"nflId","gameId","ngsPlayId","gsisPlayId","time","isOnField","x","y","s","dis","event","ndx","team","millisecs_since_epoch","displayName","position","positionGroup","jerseyNumber","height","weight","team.fullName","next_x","next_y","circle1_x","circle1_y","circle1_r","circle2_x","circle2_y","circle2_r","weight_kg"
"2550157","3","685","3502","2016-01-03T23:53:35.800",TRUE,45.63,29.54,10,0.17,NA,12,"AWAY",1451865215.8,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",45.48,29.58,45.5160842009132,29.5703775464231,0.0870207912835066,45.4021684018265,29.6007550928463,0.116027721711342,99.79024
"2550157","3","685","3502","2016-01-03T23:53:35.900",TRUE,45.48,29.58,10,0.16,NA,13,"AWAY",1451865215.9,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",45.34,29.59,45.373678587519,29.5875943866058,0.078676968870181,45.2673571750381,29.5951887732116,0.104902625160241,99.79024
"2550157","3","685","3502","2016-01-03T23:53:36.000",TRUE,45.34,29.59,10,0.14,NA,14,"AWAY",1451865216,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",45.2,29.6,45.233678587519,29.5975943866058,0.078676968870185,45.1273571750381,29.6051887732116,0.104902625160247,99.79024
"2550157","3","685","3502","2016-01-03T23:53:36.100",TRUE,45.2,29.6,10,0.14,NA,15,"AWAY",1451865216.1,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",45.06,29.63,45.093678587519,29.6227831598174,0.0802585736607363,44.9873571750381,29.6455663196347,0.107011431547648,99.79024
"2550157","3","685","3502","2016-01-03T23:53:36.200",TRUE,45.06,29.63,10,0.15,NA,16,"AWAY",1451865216.2,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",44.91,29.67,44.9460842009132,29.6603775464231,0.0870207912835071,44.8321684018265,29.6907550928463,0.116027721711343,99.79024
"2550157","3","685","3502","2016-01-03T23:53:36.300",TRUE,44.91,29.67,10,0.15,NA,17,"AWAY",1451865216.3,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",44.78,29.69,44.8112729741248,29.6851887732116,0.0737288666956987,44.7125459482496,29.7003775464231,0.0983051555942649,99.79024
"2550157","3","685","3502","2016-01-03T23:53:36.400",TRUE,44.78,29.69,10,0.13,NA,18,"AWAY",1451865216.4,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",44.66,29.72,44.6888673607306,29.7127831598174,0.0693362296753522,44.5977347214612,29.7355663196347,0.0924483062338029,99.79024
"2550157","3","685","3502","2016-01-03T23:53:36.500",TRUE,44.66,29.72,10,0.13,NA,19,"AWAY",1451865216.5,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",44.56,29.75,44.5840561339422,29.7427831598173,0.0585231583271567,44.5081122678843,29.7655663196347,0.0780308777695422,99.79024
"2550157","3","685","3502","2016-01-03T23:53:36.600",TRUE,44.56,29.75,10,0.1,NA,20,"AWAY",1451865216.6,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",44.48,29.76,44.4992449071537,29.7575943866058,0.0451930014004266,44.4384898143075,29.7651887732116,0.0602573352005688,99.79024
"2550157","3","685","3502","2016-01-03T23:53:36.700",TRUE,44.48,29.76,10,0.08,NA,21,"AWAY",1451865216.7,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",44.36,29.76,44.3888673607306,29.76,0.0672660232078936,44.2977347214612,29.76,0.0896880309438581,99.79024
"2550157","3","685","3502","2016-01-03T23:53:36.800",TRUE,44.36,29.76,10,0.11,NA,22,"AWAY",1451865216.8,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",44.21,29.78,44.2460842009132,29.7751887732116,0.0848266366916855,44.1321684018265,29.7903775464231,0.113102182255581,99.79024
"2550157","3","685","3502","2016-01-03T23:53:36.900",TRUE,44.21,29.78,10,0.15,NA,23,"AWAY",1451865216.9,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",44.05,29.78,44.0884898143075,29.78,0.0896880309438621,43.9669796286149,29.78,0.119584041258483,99.79024
"2550157","3","685","3502","2016-01-03T23:53:37.000",TRUE,44.05,29.78,10,0.16,NA,24,"AWAY",1451865217,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",43.9,29.77,43.9360842009132,29.7724056133942,0.0842691719232323,43.8221684018265,29.7648112267884,0.112358895897643,99.79024
"2550157","3","685","3502","2016-01-03T23:53:37.100",TRUE,43.9,29.77,10,0.16,NA,25,"AWAY",1451865217.1,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",43.75,29.74,43.7860842009132,29.7472168401826,0.0857476912347098,43.6721684018265,29.7244336803653,0.114330254979613,99.79024
"2550157","3","685","3502","2016-01-03T23:53:37.200",TRUE,43.75,29.74,10,0.15,NA,26,"AWAY",1451865217.2,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",43.62,29.68,43.6512729741248,29.6944336803653,0.0802585736607373,43.5525459482496,29.6488673607306,0.10701143154765,99.79024
"2550157","3","685","3502","2016-01-03T23:53:37.300",TRUE,43.62,29.68,10,0.15,NA,27,"AWAY",1451865217.3,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",43.49,29.62,43.5212729741248,29.6344336803653,0.0802585736607337,43.4225459482496,29.5888673607306,0.107011431547645,99.79024
"2550157","3","685","3502","2016-01-03T23:53:37.400",TRUE,43.49,29.62,10,0.14,NA,28,"AWAY",1451865217.4,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",43.37,29.56,43.3988673607306,29.5744336803653,0.0752057002344687,43.3077347214612,29.5288673607306,0.100274266979292,99.79024
"2550157","3","685","3502","2016-01-03T23:53:37.500",TRUE,43.37,29.56,10,0.13,NA,29,"AWAY",1451865217.5,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",43.25,29.54,43.2788673607306,29.5448112267884,0.0681938742551909,43.1877347214612,29.5296224535769,0.0909251656735879,99.79024
"2550157","3","685","3502","2016-01-03T23:53:37.600",TRUE,43.25,29.54,10,0.13,"snap",30,"AWAY",1451865217.6,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",43.14,29.54,43.1664617473364,29.54,0.0616605212739035,43.0829234946728,29.54,0.0822140283652046,99.79024
"2550157","3","685","3502","2016-01-03T23:53:37.700",TRUE,43.14,29.54,10,0.1,NA,31,"AWAY",1451865217.7,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",43.04,29.53,43.0640561339422,29.5324056133942,0.0563345972305654,42.9881122678843,29.5248112267884,0.0751127963074205,99.79024
"2550157","3","685","3502","2016-01-03T23:53:37.800",TRUE,43.04,29.53,10,0.1,NA,32,"AWAY",1451865217.8,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",42.94,29.48,42.9640561339422,29.4920280669711,0.0626714168620558,42.8881122678843,29.4540561339422,0.0835618891494077,99.79024
"2550157","3","685","3502","2016-01-03T23:53:37.900",TRUE,42.94,29.48,10,0.12,NA,33,"AWAY",1451865217.9,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",42.8,29.39,42.833678587519,29.4116505205479,0.0932941455031258,42.7273571750381,29.3433010410959,0.124392194004168,99.79024
"2550157","3","685","3502","2016-01-03T23:53:38.000",TRUE,42.8,29.39,10,0.17,NA,34,"AWAY",1451865218,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",42.59,29.29,42.6405178812785,29.3140561339422,0.130380649235998,42.4810357625571,29.2381122678843,0.173840865647997,99.79024
"2550157","3","685","3502","2016-01-03T23:53:38.100",TRUE,42.59,29.29,10,0.23,NA,35,"AWAY",1451865218.1,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",42.36,29.17,42.415329108067,29.1988673607306,0.145419296347571,42.2406582161339,29.1077347214612,0.193892395130095,99.79024
"2550157","3","685","3502","2016-01-03T23:53:38.200",TRUE,42.36,29.17,10,0.26,NA,36,"AWAY",1451865218.2,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",42.13,29.04,42.185329108067,29.0712729741248,0.148095621300974,42.0106582161339,28.9725459482496,0.197460828401299,99.79024
"2550157","3","685","3502","2016-01-03T23:53:38.300",TRUE,42.13,29.04,10,0.27,NA,37,"AWAY",1451865218.3,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",41.86,28.93,41.9249515616438,28.9564617473364,0.163427060617828,41.7199031232877,28.8729234946728,0.217902747490437,99.79024
"2550157","3","685","3502","2016-01-03T23:53:38.400",TRUE,41.86,28.93,10,0.3,NA,38,"AWAY",1451865218.4,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",41.55,28.81,41.6245740152207,28.8388673607306,0.186335518312634,41.3891480304414,28.7477347214612,0.248447357750179,99.79024
"2550157","3","685","3502","2016-01-03T23:53:38.500",TRUE,41.55,28.81,10,0.33,NA,39,"AWAY",1451865218.5,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",41.23,28.67,41.3069796286149,28.703678587519,0.195791765294189,41.0639592572298,28.5973571750381,0.261055687058919,99.79024
"2550157","3","685","3502","2016-01-03T23:53:38.600",TRUE,41.23,28.67,10,0.35,NA,40,"AWAY",1451865218.6,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",40.9,28.55,40.9793852420091,28.5788673607306,0.196832153958978,40.7287704840183,28.4877347214612,0.262442871945303,99.79024
"2550157","3","685","3502","2016-01-03T23:53:38.700",TRUE,40.9,28.55,10,0.35,NA,41,"AWAY",1451865218.7,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",40.56,28.44,40.6417908554034,28.4664617473364,0.20031337827798,40.3835817108067,28.3829234946728,0.26708450437064,99.79024
"2550157","3","685","3502","2016-01-03T23:53:38.800",TRUE,40.56,28.44,10,0.35,NA,42,"AWAY",1451865218.8,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",40.19,28.36,40.279007695586,28.3792449071537,0.212196199821128,39.998015391172,28.3184898143075,0.28292826642817,99.79024
"2550157","3","685","3502","2016-01-03T23:53:38.900",TRUE,40.19,28.36,10,0.38,NA,43,"AWAY",1451865218.9,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",39.82,28.26,39.909007695586,28.2840561339422,0.214845076015433,39.628015391172,28.2081122678843,0.286460101353911,99.79024
"2550157","3","685","3502","2016-01-03T23:53:39.000",TRUE,39.82,28.26,10,0.38,NA,44,"AWAY",1451865219,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",39.45,28.13,39.539007695586,28.1612729741248,0.219832892605689,39.258015391172,28.0625459482496,0.293110523474252,99.79024
"2550157","3","685","3502","2016-01-03T23:53:39.100",TRUE,39.45,28.13,10,0.4,NA,45,"AWAY",1451865219.1,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",39.06,28.02,39.1538189223744,28.0464617473364,0.227143902564675,38.8576378447489,27.9629234946728,0.3028585367529,99.79024
"2550157","3","685","3502","2016-01-03T23:53:39.200",TRUE,39.06,28.02,10,0.4,NA,46,"AWAY",1451865219.2,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",38.62,28.03,38.7258469893455,28.0275943866058,0.246705775757776,38.391693978691,28.0351887732116,0.328941034343701,99.79024
"2550157","3","685","3502","2016-01-03T23:53:39.300",TRUE,38.62,28.03,10,0.44,"passForward",47,"AWAY",1451865219.3,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",38.25,28.1,38.339007695586,28.0831607062405,0.211082690999396,38.058015391172,28.136321412481,0.281443587999195,99.79024
"2550157","3","685","3502","2016-01-03T23:53:39.400",TRUE,38.25,28.1,10,0.37,NA,48,"AWAY",1451865219.4,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",37.97,28.22,38.0373571750381,28.1911326392694,0.170760923495035,37.8247143500761,28.2822652785388,0.227681231326713,99.79024
"2550157","3","685","3502","2016-01-03T23:53:39.500",TRUE,37.97,28.22,10,0.3,NA,49,"AWAY",1451865219.5,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",37.79,28.36,37.8333010410959,28.326321412481,0.12782511100965,37.6966020821918,28.4326428249619,0.170433481346201,99.79024
"2550157","3","685","3502","2016-01-03T23:53:39.600",TRUE,37.79,28.36,10,0.23,NA,50,"AWAY",1451865219.6,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",37.67,28.48,37.6988673607306,28.4511326392694,0.0951285223075079,37.6077347214612,28.5422652785388,0.126838029743344,99.79024
"2550157","3","685","3502","2016-01-03T23:53:39.700",TRUE,37.67,28.48,10,0.17,NA,51,"AWAY",1451865219.7,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",37.62,28.64,37.6320280669711,28.6015101856925,0.0939653350597252,37.5940561339422,28.7230203713851,0.125287113412967,99.79024
"2550157","3","685","3502","2016-01-03T23:53:39.800",TRUE,37.62,28.64,10,0.17,NA,52,"AWAY",1451865219.8,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",37.59,28.86,37.5972168401827,28.8070765053272,0.124462341302362,37.5744336803653,28.9741530106545,0.16594978840315,99.79024
"2550157","3","685","3502","2016-01-03T23:53:39.900",TRUE,37.59,28.86,10,0.22,NA,53,"AWAY",1451865219.9,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",37.58,29.11,37.5824056133942,29.0498596651446,0.140249613580285,37.5748112267884,29.2397193302892,0.186999484773714,99.79024
"2550157","3","685","3502","2016-01-03T23:53:40.000",TRUE,37.58,29.11,10,0.25,NA,54,"AWAY",1451865220,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",37.66,29.41,37.6407550928463,29.3378315981735,0.174041582567007,37.7015101856925,29.565663196347,0.232055443422676,99.79024
"2550157","3","685","3502","2016-01-03T23:53:40.100",TRUE,37.66,29.41,10,0.31,NA,55,"AWAY",1451865220.1,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",37.76,29.74,37.7359438660578,29.6606147579909,0.193288241098944,37.8118877321157,29.9112295159817,0.257717654798592,99.79024
"2550157","3","685","3502","2016-01-03T23:53:40.200",TRUE,37.76,29.74,10,0.35,NA,56,"AWAY",1451865220.2,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",37.85,30.09,37.8283494794521,30.0058035312024,0.202575115508213,37.8966989589041,30.2716070624049,0.270100154010951,99.79024
"2550157","3","685","3502","2016-01-03T23:53:40.300",TRUE,37.85,30.09,10,0.36,NA,57,"AWAY",1451865220.3,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",38.02,30.43,37.9791045722983,30.3482091445967,0.213082817330987,38.1082091445967,30.6064182891933,0.284110423107983,99.79024
"2550157","3","685","3502","2016-01-03T23:53:40.400",TRUE,38.02,30.43,10,0.38,NA,58,"AWAY",1451865220.4,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",38.26,30.77,38.2022652785388,30.6882091445967,0.233285878582884,38.3845305570776,30.9464182891933,0.311047838110512,99.79024
"2550157","3","685","3502","2016-01-03T23:53:40.500",TRUE,38.26,30.77,10,0.42,NA,59,"AWAY",1451865220.5,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",38.59,31.17,38.5106147579909,31.0737754642314,0.290676490354991,38.7612295159817,31.3775509284627,0.387568653806654,99.79024
"2550157","3","685","3502","2016-01-03T23:53:40.600",TRUE,38.59,31.17,10,0.52,NA,60,"AWAY",1451865220.6,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",38.95,31.62,38.8633979178082,31.5117473972603,0.323034527668644,39.1367958356164,31.8534947945206,0.430712703558192,99.79024
"2550157","3","685","3502","2016-01-03T23:53:40.700",TRUE,38.95,31.62,10,0.57,NA,61,"AWAY",1451865220.7,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",39.29,32.09,39.2082091445967,31.9769361704718,0.325167431873353,39.4664182891933,32.3338723409437,0.433556575831137,99.79024
"2550157","3","685","3502","2016-01-03T23:53:40.800",TRUE,39.29,32.09,10,0.59,NA,62,"AWAY",1451865220.8,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",39.66,32.6,39.570992304414,32.477313716895,0.353191107150163,39.851984608828,32.86462743379,0.470921476200218,99.79024
"2550157","3","685","3502","2016-01-03T23:53:40.900",TRUE,39.66,32.6,10,0.63,NA,63,"AWAY",1451865220.9,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",40.05,33.09,39.9561810776256,32.9721249436834,0.351049453606219,40.2523621552511,33.3442498873668,0.468065938141625,99.79024
"2550157","3","685","3502","2016-01-03T23:53:41.000",TRUE,40.05,33.09,10,0.62,NA,64,"AWAY",1451865221,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",40.46,33.54,40.3613698508371,33.4317473972603,0.341245720940082,40.6727397016743,33.7734947945205,0.454994294586776,99.79024
"2550157","3","685","3502","2016-01-03T23:53:41.100",TRUE,40.46,33.54,10,0.6,NA,65,"AWAY",1451865221.1,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",40.83,33.97,40.740992304414,33.8665586240487,0.317985653634106,41.021984608828,34.1931172480974,0.423980871512142,99.79024
"2550157","3","685","3502","2016-01-03T23:53:41.200",TRUE,40.83,33.97,10,0.57,NA,66,"AWAY",1451865221.2,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",41.1,34.45,41.0350484383562,34.3345305570776,0.308710010057491,41.2400968767123,34.6990611141553,0.411613346743321,99.79024
"2550157","3","685","3502","2016-01-03T23:53:41.300",TRUE,41.1,34.45,10,0.55,NA,67,"AWAY",1451865221.3,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",41.33,34.92,41.274670891933,34.8069361704718,0.293312943781483,41.4493417838661,35.1638723409437,0.391083925041978,99.79024
"2550157","3","685","3502","2016-01-03T23:53:41.400",TRUE,41.33,34.92,10,0.53,NA,68,"AWAY",1451865221.4,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",41.57,35.39,41.5122652785388,35.2769361704718,0.295819709672231,41.6945305570776,35.6338723409437,0.394426279562975,99.79024
"2550157","3","685","3502","2016-01-03T23:53:41.500",TRUE,41.57,35.39,10,0.53,NA,69,"AWAY",1451865221.5,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",41.84,35.86,41.7750484383562,35.7469361704718,0.303836820310107,41.9800968767123,36.1038723409437,0.405115760413476,99.79024
"2550157","3","685","3502","2016-01-03T23:53:41.600",TRUE,41.84,35.86,10,0.54,NA,70,"AWAY",1451865221.6,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",42.07,36.32,42.014670891933,36.2093417838661,0.288288517565452,42.1893417838661,36.5586835677321,0.384384690087269,99.79024
"2550157","3","685","3502","2016-01-03T23:53:41.700",TRUE,42.07,36.32,10,0.51,NA,71,"AWAY",1451865221.7,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",42.24,36.78,42.1991045722983,36.6693417838661,0.274898295550212,42.3282091445967,37.0186835677321,0.366531060733616,99.79024
"2550157","3","685","3502","2016-01-03T23:53:41.800",TRUE,42.24,36.78,10,0.49,NA,72,"AWAY",1451865221.8,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",42.41,37.27,42.3691045722983,37.1521249436834,0.290730534510955,42.4982091445966,37.5242498873668,0.387640712681273,99.79024
"2550157","3","685","3502","2016-01-03T23:53:41.900",TRUE,42.41,37.27,10,0.53,NA,73,"AWAY",1451865221.9,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",42.53,37.73,42.5011326392694,37.6193417838661,0.266482519813725,42.5922652785388,37.9686835677321,0.355310026418301,99.79024
"2550157","3","685","3502","2016-01-03T23:53:42.000",TRUE,42.53,37.73,10,0.47,NA,74,"AWAY",1451865222,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",42.63,38.22,42.6059438660578,38.1021249436834,0.280331146114523,42.6818877321157,38.4742498873668,0.37377486148603,99.79024
"2550157","3","685","3502","2016-01-03T23:53:42.100",TRUE,42.63,38.22,10,0.5,NA,75,"AWAY",1451865222.1,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",42.73,38.69,42.7059438660578,38.5769361704718,0.269355887834182,42.7818877321157,38.9338723409437,0.359141183778909,99.79024
"2550157","3","685","3502","2016-01-03T23:53:42.200",TRUE,42.73,38.69,10,0.47,NA,76,"AWAY",1451865222.2,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",42.81,39.08,42.7907550928463,38.9861810776256,0.223166570776602,42.8515101856925,39.2823621552511,0.297555427702136,99.79024
"2550157","3","685","3502","2016-01-03T23:53:42.300",TRUE,42.81,39.08,10,0.4,NA,77,"AWAY",1451865222.3,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",42.84,39.49,42.8327831598174,39.3913698508371,0.230439996018587,42.8555663196347,39.7027397016743,0.307253328024783,99.79024
"2550157","3","685","3502","2016-01-03T23:53:42.400",TRUE,42.84,39.49,10,0.42,NA,78,"AWAY",1451865222.4,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",42.83,39.97,42.8324056133942,39.8545305570776,0.269122477142308,42.8248112267884,40.2190611141552,0.358829969523078,99.79024
"2550157","3","685","3502","2016-01-03T23:53:42.500",TRUE,42.83,39.97,10,0.47,NA,79,"AWAY",1451865222.5,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",42.77,40.52,42.7844336803653,40.3876912633181,0.310131708414008,42.7388673607306,40.8053825266362,0.41350894455201,99.79024
"2550157","3","685","3502","2016-01-03T23:53:42.600",TRUE,42.77,40.52,10,0.55,NA,80,"AWAY",1451865222.6,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",42.66,41.06,42.6864617473364,40.9300968767123,0.308913510415816,42.6029234946728,41.3401937534247,0.411884680554421,99.79024
"2550157","3","685","3502","2016-01-03T23:53:42.700",TRUE,42.66,41.06,10,0.55,NA,81,"AWAY",1451865222.7,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",42.53,41.51,42.5612729741248,41.4017473972603,0.262562572235195,42.4625459482496,41.7434947945205,0.350083429646926,99.79024
"2550157","3","685","3502","2016-01-03T23:53:42.800",TRUE,42.53,41.51,10,0.48,NA,82,"AWAY",1451865222.8,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",42.37,41.9,42.4084898143075,41.8061810776256,0.236297006927994,42.2869796286149,42.1023621552511,0.315062675903992,99.79024
"2550157","3","685","3502","2016-01-03T23:53:42.900",TRUE,42.37,41.9,10,0.42,NA,83,"AWAY",1451865222.9,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",42.21,42.31,42.2484898143075,42.2113698508371,0.246705775757774,42.1269796286149,42.5227397016743,0.328941034343699,99.79024
"2550157","3","685","3502","2016-01-03T23:53:43.000",TRUE,42.21,42.31,10,0.43,NA,84,"AWAY",1451865223,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",42.08,42.69,42.1112729741248,42.5985866910198,0.225129128649054,42.0125459482496,42.8871733820396,0.300172171532072,99.79024
"2550157","3","685","3502","2016-01-03T23:53:43.100",TRUE,42.08,42.69,10,0.41,NA,85,"AWAY",1451865223.1,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",42,43.12,42.0192449071537,43.0165586240487,0.24517263335429,41.9584898143075,43.3431172480974,0.326896844472386,99.79024
"2550157","3","685","3502","2016-01-03T23:53:43.200",TRUE,42,43.12,10,0.44,NA,86,"AWAY",1451865223.2,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",41.95,43.52,41.9620280669711,43.4237754642314,0.22596500700212,41.9240561339422,43.7275509284627,0.301286676002827,99.79024
"2550157","3","685","3502","2016-01-03T23:53:43.300",TRUE,41.95,43.52,10,0.41,NA,87,"AWAY",1451865223.3,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",41.9,43.95,41.9120280669711,43.8465586240487,0.242660618396414,41.8740561339422,44.1731172480974,0.323547491195218,99.79024
"2550157","3","685","3502","2016-01-03T23:53:43.400",TRUE,41.9,43.95,10,0.43,NA,88,"AWAY",1451865223.4,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",41.73,44.41,41.7708954277017,44.2993417838661,0.274898295550208,41.6417908554033,44.6486835677321,0.366531060733611,99.79024
"2550157","3","685","3502","2016-01-03T23:53:43.500",TRUE,41.73,44.41,10,0.49,NA,89,"AWAY",1451865223.5,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",41.47,44.88,41.5325459482496,44.7669361704718,0.301083818601669,41.3350918964992,45.1238723409437,0.401445091468892,99.79024
"2550157","3","685","3502","2016-01-03T23:53:43.600",TRUE,41.47,44.88,10,0.54,NA,90,"AWAY",1451865223.6,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",41.15,45.36,41.2269796286149,45.2445305570776,0.323374794363487,40.9839592572298,45.6090611141552,0.431166392484649,99.79024
"2550157","3","685","3502","2016-01-03T23:53:43.700",TRUE,41.15,45.36,10,0.58,NA,91,"AWAY",1451865223.7,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",40.84,45.9,40.9145740152207,45.7700968767123,0.349029718706422,40.6791480304414,46.1801937534247,0.465372958275229,99.79024
"2550157","3","685","3502","2016-01-03T23:53:43.800",TRUE,40.84,45.9,10,0.62,NA,92,"AWAY",1451865223.8,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",40.54,46.47,40.6121684018265,46.3328800365297,0.361065691898004,40.384336803653,46.7657600730594,0.481420922530672,99.79024
"2550157","3","685","3502","2016-01-03T23:53:43.900",TRUE,40.54,46.47,10,0.64,NA,93,"AWAY",1451865223.9,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",40.32,47.04,40.3729234946728,46.9028800365297,0.342486535008429,40.2058469893455,47.3357600730594,0.456648713344572,99.79024
"2550157","3","685","3502","2016-01-03T23:53:44.000",TRUE,40.32,47.04,10,0.61,NA,94,"AWAY",1451865224,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",40.21,47.59,40.2364617473364,47.4576912633181,0.314408201193941,40.1529234946728,47.8753825266362,0.419210934925254,99.79024
"2550157","3","685","3502","2016-01-03T23:53:44.100",TRUE,40.21,47.59,10,0.56,NA,95,"AWAY",1451865224.1,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",40.12,48.12,40.1416505205479,47.9925024901065,0.301344610178147,40.0733010410959,48.3950049802131,0.401792813570863,99.79024
"2550157","3","685","3502","2016-01-03T23:53:44.200",TRUE,40.12,48.12,10,0.54,NA,96,"AWAY",1451865224.2,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",40.01,48.72,40.0364617473364,48.575663196347,0.341935617973467,39.9529234946728,49.0313263926941,0.455914157297956,99.79024
